influencer_id,name,platform,followers,reach,likes,comments,engagement_rate
1,Douglas Myers,YouTube,898662,448609,27888,1677,0.06590371570788817
2,Kelly Rivera,Twitter,370663,359032,33476,1801,0.09825586577241026
3,Valerie Jarvis,Instagram,643052,93743,6029,353,0.06807974995466329
4,Kevin Spencer,Twitter,287370,474176,38570,2531,0.08667878593602375
5,Leah Gonzalez,Instagram,856335,57634,5747,840,0.11429017593781449
6,Tammy Matthews,Instagram,55561,190728,11690,889,0.06595256071473513
7,Dawn Byrd,Twitter,775179,157393,11710,1246,0.08231624023940073
8,Glenn May,Instagram,491741,114789,23125,260,0.2037216109557536
9,Stephanie Campbell,YouTube,572275,455489,67844,3014,0.15556467883966463
10,Heidi Gomez,Instagram,140889,122548,21937,546,0.18346280641054932
11,Tara Robinson,Instagram,977096,86668,14437,1117,0.17946646974661928
12,Martin Daniel,Instagram,406922,110953,14746,381,0.1363370075617604
13,Don Price,YouTube,92627,182276,14033,547,0.07998858873356887
14,Willie Murphy,YouTube,588856,352029,31359,2057,0.09492399773882265
15,Ricardo Anderson,YouTube,317419,420821,39283,1677,0.09733354561678244
16,William Payne,Twitter,879693,241717,20988,525,0.08900077363197458
17,Tracy Kelly,YouTube,669176,440353,51464,1827,0.1210188189929443
18,Kimberly Ball,Instagram,658564,382654,37395,913,0.10011132772687598
19,Kristin Grant,YouTube,938463,349224,47107,2022,0.14068048015027604
20,Walter Davis,YouTube,913565,99112,13154,679,0.13956937605940753
